E,Zc,d0,Wt,Wr,E0J,betaJ,tcJ,F0J,E0Tn,betaTn,tcTn,F0Tn
23854.77831340,-8577.15530128,-26.76979293,132518.13259845,-7876.25905655,15881.39433998,0.02726076,-0.00036745,-3797.09960002,20443.96026786,0.00010000,-0.00021082,-3771.42389628
38767.42300315,-8455.38997317,-26.76026558,170531.59986488,35857.91061568,24523.38986634,0.01517767,-0.00034568,-3783.68055763,28477.03954396,0.00012631,-0.00026340,-3767.54144793
117272.24631645,-8211.71004924,-26.80425730,187405.61083607,1596.55451395,67392.75137209,0.00011286,-0.00029119,-3796.98080328,68168.17051881,0.00010000,-0.00026587,-3784.55406506
285738.53298083,-8115.18672813,-26.81064644,226363.46618470,5813.22032468,122403.08447944,0.00027841,-0.00029456,-3803.03221412,123734.09755757,0.00010000,-0.00028055,-3793.68398884
1290366.85934802,-7968.38606531,-26.74719418,221453.35885463,3495.68522268,194969.38601532,0.00041866,-0.00047341,-3728.60852969,210011.72904828,0.00010039,-0.00043420,-3793.80625422
1574712.90218136,-7974.10970745,-26.74024463,212069.05287852,-10061.10040328,217988.35738055,0.00041573,-0.00046891,-3800.96264073,219958.17284071,0.00010000,-0.00046133,-3793.99177587
1503467.41642004,-7986.37469125,-26.78139927,215666.88009875,-5601.84263221,215839.01413087,0.00132621,-0.00047685,-3799.65204356,220022.69332418,0.00010000,-0.00046802,-3798.79664389
1872406.75929181,-7992.86434663,-26.76785191,200080.75874239,-16505.24169818,225276.58038497,0.00068166,-0.00049822,-3804.23965447,228233.39530824,0.00010000,-0.00048983,-3799.92608187
1179363.34687486,-8021.90923347,-26.85187916,234212.83581699,13833.02635010,205022.25154519,0.00011197,-0.00047830,-3812.77356865,206585.26948035,0.00010000,-0.00046996,-3805.27883639
1601002.32134597,-8023.17368649,-26.78163492,215968.91587002,-13639.01743311,221303.03567578,0.00021994,-0.00048371,-3803.20480292,223130.74939885,0.00010000,-0.00047620,-3799.41895194
1432946.74057181,-8039.84915928,-26.79618366,218303.43518374,-15925.34559138,195106.37923166,0.00128768,-0.00052468,-3712.73763355,215471.96891625,0.00010000,-0.00047397,-3795.65643097
1206756.61598424,-8057.63001595,-26.84213367,231520.00722096,5347.48953752,207835.37520252,0.00021627,-0.00046792,-3824.08577901,207140.80472562,0.00010000,-0.00046551,-3807.71054892
1648999.75570704,-8058.20376962,-26.77606572,199638.48452918,2613.83983801,219362.80979678,0.00038496,-0.00044299,-3805.41345026,221656.62357464,0.00010000,-0.00043681,-3804.54527067
1763397.65299406,-8070.71339978,-26.81708095,201057.97273915,-9377.78947923,219217.72295655,0.00084524,-0.00051316,-3804.33689312,222736.24435680,0.00010000,-0.00050363,-3803.36003416
1594292.03965265,-8086.59366585,-26.83422231,209125.15803810,-10613.24564014,218924.06622549,0.00013584,-0.00047952,-3815.56127628,220502.07765090,0.00010000,-0.00047194,-3809.24201743
1610589.81041087,-8097.97342066,-26.84939510,205657.12612360,-8607.92968264,219351.24524763,0.00158884,-0.00042426,-3804.89841922,223836.09459360,0.00010000,-0.00041692,-3804.96859830
1649753.25109295,-8106.75065050,-26.83001007,212723.15930132,-9455.25664021,225613.63973872,0.00035615,-0.00043238,-3808.47403350,227826.72918413,0.00010000,-0.00042578,-3805.36047306
1700552.20962691,-8093.96712383,-26.80288767,207257.80983196,-6730.26402552,219170.17738718,0.00219777,-0.00046655,-3796.74290470,225397.13592322,0.00010000,-0.00045640,-3801.25077221
1382179.69498469,-8091.64701108,-26.87056468,227316.85475182,-6228.00626083,220448.59473229,0.00145858,-0.00045526,-3807.53580802,217357.84829867,0.00010000,-0.00045758,-3803.64599404
1435295.95477260,-8078.69223664,-26.84691473,221586.28791746,-9984.07144285,212622.61825259,0.00239353,-0.00043539,-3787.30268461,220041.84910904,0.00010266,-0.00042357,-3800.55593765
1281512.63999737,-8071.26907610,-26.83839556,230939.43191779,-3959.64884020,201424.34325426,0.00098347,-0.00046333,-3745.14799073,214542.10032075,0.00010050,-0.00043262,-3799.85013929
1265812.12867444,-8059.14805603,-26.89213364,226066.88740636,-5910.11402624,207997.34749225,0.00018462,-0.00046978,-3822.00080279,207568.41352472,0.00010000,-0.00046649,-3806.11361992
1601797.88972744,-8039.64468123,-26.81929472,201106.12870729,-3091.92488355,211773.00756696,0.00040609,-0.00051730,-3812.50520963,213990.68671438,0.00010000,-0.00050949,-3811.49248880
1634726.94781445,-8029.28679002,-26.84694513,206923.04822916,-16459.91385169,220180.41328809,0.00077028,-0.00047890,-3814.19314805,222509.06391321,0.00010000,-0.00047210,-3807.30169941
1247239.84944803,-8027.14560025,-26.82825529,225235.47188752,-1793.71551557,202233.61251677,0.00063944,-0.00046765,-3750.52415950,211490.62648781,0.00010000,-0.00043998,-3799.13430906
1579902.66760987,-8006.80352539,-26.81428439,213809.53960729,288.52795311,216399.73158764,0.00020077,-0.00048421,-3809.99635337,218084.19451784,0.00010000,-0.00047694,-3804.93189981
521469.60962640,-8054.21831528,-26.83752574,194027.62416216,-3333.49105503,151684.35138936,0.00010009,-0.00039408,-3810.90785769,152986.91791578,0.00010000,-0.00038329,-3802.34501460
265832.70973762,-8121.40823646,-26.94387280,225190.75663712,25722.18209224,104887.59509483,0.00631861,-0.00027772,-3811.43865072,111630.02163217,0.00010000,-0.00025857,-3803.42848669
226165.87452434,-8183.12398926,-26.91491926,220135.08360072,9804.53981798,104393.67679668,0.00015730,-0.00028039,-3823.29051086,105509.54394321,0.00010000,-0.00026545,-3813.81347808
78756.86001635,-8288.00371659,-26.91196252,179064.58955931,12752.22121458,33740.04501082,0.05334128,-0.00026086,-3813.24811481,51596.36122956,0.00708112,-0.00015807,-3798.97205189
123633.38291580,-8168.05444580,-26.71023541,161712.59931216,18004.03086893,59888.87917894,0.03887965,-0.00018506,-3827.44688207,86397.06745346,0.00262336,-0.00009407,-3813.07303010
1194875.22569243,-7954.16610110,-26.73007926,211168.80219731,1230.62617858,199538.49056184,0.00011341,-0.00047497,-3817.90598271,201102.80731944,0.00010000,-0.00046622,-3810.20627005
35644.43676509,-8346.89268871,-26.79228049,166536.71501329,29295.66666100,17973.47193153,0.07424357,-0.00020474,-3806.36401587,34941.94374240,0.00395868,0.00000062,-3788.23655266
20481.52113474,-8703.01356963,-26.82400622,141266.29140146,33765.43534611,15393.97706285,0.02488775,-0.00032310,-3801.71171830,19295.47682615,0.00010000,-0.00018300,-3783.22185564
27693.35761993,-8947.95368631,-26.78087096,164670.57264389,34765.90555859,19190.54948307,0.01939347,-0.00035043,-3792.95500114,23124.60804734,0.00010002,-0.00023460,-3772.08584961
32405.08794379,-9086.80612856,-26.79952361,156142.50996306,20297.53261450,21022.49734775,0.01490816,-0.00039692,-3800.41873697,24361.30601577,0.00010000,-0.00029658,-3780.22157243
22846.31886400,-9257.52876130,-26.75341076,153422.54609326,13268.83205080,12947.67966293,0.03847240,-0.00045478,-3798.78473977,18175.77658638,0.00010001,-0.00028423,-3776.54624804
24276.14870438,-9370.88151885,-26.69721370,179635.30679267,57865.31999752,18539.00490489,0.00043338,-0.00051157,-3776.94672741,19834.14530528,0.00010000,-0.00037291,-3755.31691266
25288.03131098,-9487.33147998,-26.67051595,139821.93143732,8322.63005217,19213.68363850,0.00010002,-0.00048650,-3783.68133133,19292.94123156,0.00010000,-0.00040736,-3762.50752667
24693.37192559,-9618.49682038,-26.66955849,140882.66924318,14223.84189345,18950.89336966,0.00010002,-0.00047538,-3779.71284347,19047.73270184,0.00010000,-0.00039397,-3758.56593955
22743.22447423,-9747.96609524,-26.69682536,154660.93342740,41050.02297137,15004.23003392,0.03315894,-0.00034126,-3779.12033934,20262.82615716,0.00010001,-0.00019077,-3757.32473160
30314.65906991,-9817.95323055,-26.66894002,145765.69674222,3755.71027509,20640.54062556,0.00010001,-0.00058554,-3788.29691713,20707.15721889,0.00010000,-0.00051534,-3768.39474952
17500.20084767,-9930.39706331,-26.57843946,138369.40714813,12617.28622781,10539.58844340,0.05597851,-0.00034450,-3762.55384611,17312.59831489,0.00010000,-0.00012019,-3741.21038878
18226.77591978,-10007.80255983,-26.60653002,122170.72029159,9858.94187746,10766.69254123,0.03985079,-0.00045704,-3765.43047762,14985.12760258,0.00028130,-0.00028719,-3746.30750319
21921.69958152,-10067.09963367,-26.63697932,132182.60227034,32896.90148925,12634.05811435,0.04120276,-0.00044116,-3784.45628749,18252.63859830,0.00010003,-0.00027232,-3766.39038791
29689.22987954,-10124.39734864,-26.60978456,144957.65133427,14553.75509569,20817.14140680,0.00387993,-0.00044435,-3779.93433479,21768.87505753,0.00010000,-0.00037103,-3761.51335685
27798.77313994,-10184.79973450,-26.58394818,128898.06394605,23212.30501225,19251.17230314,0.01598126,-0.00035845,-3761.51033021,22339.25573481,0.00010000,-0.00026413,-3743.97000044
21445.42473803,-10269.34950020,-26.56929930,141410.34841939,25677.36599699,17442.88026924,0.01035860,-0.00035746,-3771.74412735,19119.65572174,0.00010000,-0.00026052,-3750.34963369
25663.58228077,-10293.92857624,-26.49805936,160424.78053068,33434.16472104,11721.28116241,0.08328000,-0.00027904,-3748.69204718,24752.52978150,0.00010315,-0.00003320,-3728.35925433
27813.71345295,-10339.82777568,-26.56857401,151777.78814439,52384.45809403,12055.91524433,0.07649717,-0.00034903,-3759.93200688,23606.30805071,0.00010016,-0.00013351,-3741.54089833
24887.37987307,-10374.70526468,-26.55161550,135611.60395028,27956.39851356,19683.67858064,0.00010004,-0.00045947,-3776.74949349,19598.60585531,0.00010000,-0.00039842,-3759.04642823
20644.61873486,-10347.27469021,-26.58727329,156227.07189135,40717.71902431,5678.67598706,0.13857530,-0.00039722,-3758.84182270,13108.06955435,0.04388574,-0.00009078,-3738.39375640
24069.14902784,-10292.47692201,-26.56707622,144599.91740882,36302.54399798,20894.41773658,0.00010008,-0.00037493,-3756.23882794,20910.13664602,0.00010000,-0.00031491,-3740.52854642
20299.68802378,-10276.10831274,-26.58484255,144682.02682353,8298.69364065,15841.46546164,0.00010001,-0.00069151,-3774.82903124,15619.34208289,0.00010000,-0.00058975,-3747.19397034
29105.55923559,-10179.84219209,-26.57670692,161515.03041447,57399.60055051,23552.25481365,0.00070306,-0.00040577,-3766.78347168,23929.73688207,0.00010000,-0.00034071,-3747.66461152
29253.68558020,-10142.90613497,-26.66355321,142894.75248042,4667.80722255,21491.02928582,0.00010000,-0.00047358,-3788.43085809,21666.44435196,0.00010000,-0.00040894,-3768.52714260
26014.23910054,-10089.23016039,-26.69050242,158089.55241140,7318.02179771,19481.45966433,0.00010000,-0.00051989,-3774.20422477,19473.73882426,0.00010000,-0.00044852,-3754.44525391
32131.83914131,-9973.63699861,-26.74417891,133600.84173720,6262.45974570,22658.62825321,0.00694245,-0.00036905,-3784.18181321,24289.89252074,0.00010000,-0.00029944,-3766.74345065
21857.11640295,-9906.64079949,-26.68524808,156234.76514568,20484.53539656,17079.68316005,0.01670677,-0.00031411,-3776.51333155,19851.69079196,0.00010000,-0.00020934,-3757.68777372
29827.08721014,-9790.29436940,-26.68513244,145168.80660378,46513.70574797,20226.77880652,0.01647122,-0.00035417,-3778.89127744,23604.95235725,0.00010000,-0.00026331,-3763.40846684
32340.22703071,-9747.24381095,-26.77607922,158080.13666009,19691.94450512,19744.89835366,0.02191997,-0.00037134,-3782.84260675,24129.69981360,0.00018891,-0.00027128,-3765.87431203
26472.91934427,-9652.63850200,-26.77099689,136847.62894492,4515.32501342,20014.29632447,0.00010002,-0.00041559,-3786.03087712,20140.11098765,0.00010000,-0.00034314,-3766.79016834
21613.07371214,-9545.49509694,-26.78905874,137726.89579304,14613.41523472,17110.98988492,0.00010000,-0.00053884,-3790.28981160,17062.16576983,0.00010000,-0.00044992,-3767.30566556
21979.46690539,-9419.98216387,-26.81797953,150156.11551334,50601.52314900,17965.59232764,0.00015892,-0.00053938,-3799.65021157,17703.84771189,0.00010000,-0.00047346,-3780.66087253
24078.94306999,-9281.07839456,-26.82047912,130634.98822665,5845.69652125,20172.18441579,0.00011420,-0.00037874,-3799.89606321,20428.98039167,0.00010000,-0.00029750,-3780.10479530
20658.92726272,-9176.34162996,-26.85088247,136495.74229113,18347.66935188,17389.28612996,0.00010777,-0.00042977,-3812.32174628,17472.36644803,0.00010005,-0.00034487,-3791.59736880
15539.94801541,-9099.84461446,-26.87771567,170088.95433817,32362.79708437,8955.04318424,0.05463703,-0.00043564,-3808.24508448,14241.15116227,0.00010003,-0.00020612,-3787.08441938
14077.54726114,-8933.06406290,-26.88709012,125499.21050419,40415.75926888,9540.00639532,0.04717484,-0.00038371,-3811.38445757,14588.53976745,0.00010000,-0.00013502,-3788.42530978
10209.56799298,-8713.99297069,-26.92939324,185524.37606110,75650.74171978,4537.42882917,0.11545992,-0.00040729,-3831.73925294,12522.52647988,0.00010002,0.00010752,-3802.57308075
16168.65632960,-8252.78642338,-26.94523286,102637.17225201,26342.72441918,9780.66340966,0.06620079,-0.00037970,-3858.62505445,18581.17187940,0.00010000,-0.00004705,-3831.90313976
73043.36093896,-7844.00362812,-27.01692001,169002.12178910,5421.01109047,51528.67284862,0.00010000,-0.00032280,-3846.32162745,52514.20505783,0.00010000,-0.00028133,-3829.56664797
269580.04766740,-7677.81310807,-27.16723380,224870.62339268,9176.56780025,113503.48782869,0.00010104,-0.00033915,-3854.31591547,114481.03586656,0.00010000,-0.00032480,-3844.40227480
661481.47813570,-7540.08859293,-27.03459618,182931.93643243,401.17044002,158233.97264395,0.00248149,-0.00037797,-3819.21361269,166445.31534874,0.00010000,-0.00035869,-3846.99805238
1118816.47432828,-7503.93320031,-26.67186450,199714.62308915,-5531.33989332,188025.49632392,0.00014137,-0.00049464,-3846.43374882,189610.11957918,0.00010000,-0.00048545,-3840.23947562
127040.60590809,-7707.77702682,-27.17462560,195783.79026159,31330.83957981,80146.23837743,0.00018271,-0.00023841,-3856.35063953,81258.34765449,0.00010000,-0.00021465,-3844.75317754
284799.00968860,-7624.62419843,-27.17855576,224807.69833091,29790.67052724,120813.16757436,0.00013791,-0.00027809,-3860.88425289,121737.54678253,0.00010000,-0.00026704,-3852.28085315
1126519.24661649,-7469.74908870,-27.12818090,211481.11842558,-10462.92279997,196562.68726756,0.00053353,-0.00044922,-3840.91131904,200485.89140978,0.00010000,-0.00043763,-3852.50803484
1813131.44192528,-7439.33466525,-27.11176168,211944.01978750,-5553.48912603,229697.55887102,0.00040302,-0.00043553,-3851.00946528,231917.07611529,0.00010000,-0.00043016,-3851.02387784
1558611.68392916,-7433.60902058,-27.12973352,220590.10773541,-994.78853517,216072.16710516,0.00040111,-0.00047083,-3855.86712111,217823.92466311,0.00010000,-0.00046413,-3849.27650456
1297281.55108324,-7429.47064436,-27.19110134,236048.47365567,718.66594878,201055.73812661,0.00044686,-0.00048276,-3792.59121716,214101.68918175,0.00010016,-0.00045021,-3853.30377379
1334049.41111067,-7436.89437814,-27.19500302,230671.22191386,-13917.48664040,205006.49700566,0.00044442,-0.00048806,-3805.76078240,215103.24103015,0.00010000,-0.00046415,-3855.52320425
1663583.41173546,-7439.84518007,-27.11833940,200076.86843250,-13930.74321537,211637.62772909,0.00106909,-0.00050822,-3855.82426040,216305.65085636,0.00010000,-0.00049720,-3863.99560482
1606571.08717537,-7453.43718086,-27.09613242,201071.99322053,1711.02045212,214750.25312685,0.00092507,-0.00044866,-3848.52989424,218076.32515623,0.00010001,-0.00044153,-3848.58640467
1226983.03474330,-7474.18871794,-26.95419752,169539.25691648,-1382.25087687,179549.98950524,0.00124442,-0.00048984,-3841.20567909,182739.17138378,0.00010000,-0.00048261,-3848.90106757
286873.09320347,-7636.01467029,-27.20167699,232731.01061595,15000.80581198,126454.68571685,0.00011307,-0.00028204,-3860.08452614,127427.40085847,0.00010000,-0.00026983,-3850.59168925
1403244.98836524,-7494.31431206,-27.11618513,213051.85199275,-13107.52209225,190621.56686239,0.00214580,-0.00050435,-3767.69514727,213365.03920864,0.00010000,-0.00044812,-3849.78431420
1993100.60669507,-7492.41982952,-27.07116076,188894.59150828,-3568.69404232,220459.70649353,0.00024302,-0.00050131,-3850.36644585,222598.03526765,0.00010000,-0.00049363,-3850.13351266
166906.46486808,-7659.75056505,-27.19401422,200227.86428933,12252.27814038,51437.57633124,0.07156628,-0.00021352,-3850.42337527,65722.14936325,0.04616628,-0.00015742,-3839.91537597
199375.25841256,-7706.22094899,-27.13860785,205900.80264296,15558.69195212,83182.36018215,0.02280692,-0.00023791,-3851.71802621,103370.42752391,0.00010879,-0.00018989,-3841.81596182
128863.35258329,-7758.71541902,-27.07602039,167657.55803973,31485.13736881,56704.65441172,0.03421588,-0.00025428,-3851.16720664,78189.96897897,0.00066107,-0.00017764,-3838.75709658
41334.76164941,-8362.35743093,-27.11918089,118893.27260654,-9530.71051499,22256.43574531,0.00010000,-0.00074485,-3844.04636994,22512.89778129,0.00010000,-0.00066227,-3820.53532242
39529.61575481,-8611.55498668,-27.07468695,148644.74978692,32116.51923444,26569.65929528,0.00011573,-0.00049717,-3834.20547978,27022.34827541,0.00010000,-0.00043176,-3814.49233791
15350.59312716,-8977.70576438,-27.01982355,152887.27327472,48202.26549837,9680.33309866,0.04542458,-0.00043275,-3839.35437119,14323.44695900,0.00010001,-0.00021540,-3815.59746930
22916.55712972,-8979.43126455,-27.03523572,140945.08428398,12776.75598223,17114.65972688,0.00010929,-0.00048963,-3834.66261966,17364.77392037,0.00010000,-0.00038565,-3809.14514181
10656.50781845,-9163.51262985,-26.97887641,176796.18662960,32764.30259210,7910.47191092,0.05094561,-0.00033177,-3824.69153827,11993.86899515,0.00010000,-0.00007158,-3799.12896413
14618.26926852,-9238.94303686,-26.88451041,131547.52216697,23552.22049013,8076.96473605,0.07093297,-0.00038912,-3815.35885238,14980.29294708,0.00010042,-0.00010432,-3792.81658305
19877.31980706,-9334.76409985,-26.93351446,159343.60547822,48925.71448608,15663.55241874,0.00087592,-0.00051428,-3819.26916125,16725.85717158,0.00010000,-0.00036430,-3796.61568334
