E,Zc,d0,Wt,Wr,E0J,betaJ,tcJ,F0J,E0Tn,betaTn,tcTn,F0Tn
0.00818757,0.99839436,0.99889675,0.24277924,0.85288021,0.00101373,0.11737584,0.64389484,0.99887692,0.00132384,0.00000001,0.62420756,0.99891178
0.00426877,0.99832911,0.99890363,0.27177830,0.88365943,0.00044604,0.20717044,0.64013593,0.99888838,0.00081820,0.00035706,0.62887561,0.99892457
0.00859881,0.99840432,0.99890444,0.25051282,0.85379873,0.00162161,0.00001244,0.64087274,0.99888822,0.00127597,0.00000000,0.61760046,0.99892161
0.01232293,0.99843877,0.99890889,0.24021158,0.84229471,0.00190586,0.00000002,0.62909519,0.99888833,0.00152429,0.00000000,0.61221454,0.99892489
0.01037815,0.99845022,0.99891037,0.25037608,0.85059527,0.00185853,0.00003405,0.64168381,0.99889040,0.00148031,0.00000000,0.61822980,0.99892528
0.01201705,0.99847804,0.99891064,0.24574094,0.84726926,0.00138654,0.09671642,0.64344574,0.99889115,0.00167566,0.00000066,0.62224752,0.99892436
0.01116974,0.99849956,0.99891376,0.25344720,0.85293770,0.00191696,0.01569755,0.64488222,0.99888882,0.00163152,0.00000001,0.61997027,0.99892177
0.00622759,0.99846112,0.99892169,0.23302444,0.85300456,0.00121074,0.03691608,0.64605545,0.99890135,0.00111979,0.00000001,0.62258644,0.99893537
0.00602944,0.99849964,0.99892173,0.23739987,0.86016211,0.00066075,0.16300239,0.63607829,0.99890048,0.00099785,0.00042255,0.62224741,0.99893556
0.00416631,0.99852256,0.99892089,0.24332087,0.86935515,0.00026783,0.31202698,0.61961353,0.99888638,0.00070264,0.04226840,0.62837638,0.99892664
0.00798186,0.99864515,0.99891062,0.24237661,0.85423340,0.00154530,0.00002242,0.64057791,0.99888930,0.00122228,0.00000001,0.61803766,0.99892489
0.00996000,0.99870105,0.99890741,0.24824572,0.85435009,0.00160244,0.03057273,0.64317549,0.99888584,0.00145455,0.00000000,0.62013758,0.99892090
0.00855263,0.99876616,0.99890255,0.25526965,0.84739652,0.00157016,0.00000151,0.63920151,0.99888254,0.00124025,0.00000000,0.61706168,0.99891788
0.00803059,0.99882192,0.99890091,0.26113655,0.85438606,0.00090553,0.11481634,0.63484500,0.99887813,0.00117318,0.00000001,0.62017642,0.99891325
0.00617772,0.99897260,0.99890105,0.27544184,0.84347950,0.00135599,0.02524319,0.65127874,0.99887666,0.00118047,0.00000001,0.62460888,0.99891133
0.07870270,0.99918700,0.99890336,0.29651065,0.84500376,0.00939350,0.00004481,0.65264657,0.99886363,0.00745523,0.00000000,0.62164037,0.99889358
0.07510259,0.99921204,0.99889318,0.29243009,0.85263196,0.00938835,0.00014876,0.65822924,0.99887057,0.00746745,0.00000000,0.62447632,0.99889939
0.01145316,0.99907470,0.99888869,0.24696189,0.84054859,0.00159326,0.00000000,0.62055373,0.99886774,0.00125910,0.00000000,0.60782823,0.99890488
0.02840864,0.99912524,0.99888909,0.26544721,0.84341983,0.00493582,0.00000770,0.65802370,0.99886155,0.00393626,0.00000003,0.62509238,0.99889309
0.08236702,0.99917881,0.99889027,0.29262277,0.84569411,0.00995198,0.00069980,0.65778182,0.99886115,0.00800441,0.00000001,0.62443371,0.99888978
0.13717831,0.99919223,0.99888685,0.31805880,0.84330748,0.01276071,0.00036081,0.65094561,0.99886965,0.01014004,0.00000000,0.62061837,0.99889863
0.50776107,0.99923957,0.99889036,0.30646607,0.83963935,0.02013760,0.00296002,0.64296255,0.99887454,0.01568314,0.00000000,0.61606435,0.99889705
0.67869910,0.99923940,0.99889644,0.29130633,0.83916322,0.02069123,0.00320677,0.64092705,0.99887701,0.01664893,0.00000000,0.61534078,0.99889889
0.63150184,0.99923359,0.99889382,0.30023528,0.84390248,0.02084822,0.00401903,0.64665461,0.99887685,0.01682772,0.00000000,0.61825279,0.99889903
0.64302000,0.99922878,0.99889628,0.28857095,0.84066419,0.02063819,0.00154906,0.64274439,0.99886926,0.01641044,0.00000000,0.61618125,0.99889689
0.61471581,0.99922295,0.99889504,0.28904506,0.84010041,0.02080671,0.00000495,0.64373243,0.99887087,0.01646589,0.00000000,0.61670325,0.99889861
0.62467827,0.99921758,0.99889083,0.30289593,0.83992490,0.02144997,0.00051618,0.64390921,0.99886930,0.01702915,0.00000000,0.61677696,0.99889493
0.71606661,0.99921535,0.99889802,0.28976241,0.84028251,0.02075323,0.00297481,0.63935100,0.99887622,0.01667553,0.00000000,0.61450905,0.99889744
0.59255470,0.99920746,0.99889000,0.30281181,0.84031839,0.02067560,0.00036412,0.64281122,0.99886945,0.01638988,0.00000001,0.61622140,0.99889523
0.51312136,0.99920028,0.99888979,0.31168988,0.84135226,0.01905502,0.00061738,0.64151638,0.99890427,0.01604129,0.00000000,0.61658511,0.99889606
0.48933545,0.99919378,0.99888353,0.31468945,0.83983884,0.02050439,0.00034841,0.64466538,0.99885220,0.01593085,0.00000000,0.61684457,0.99889090
0.58231317,0.99919243,0.99888905,0.29128758,0.83867125,0.02005970,0.00498743,0.64448200,0.99887064,0.01624470,0.00000000,0.61717376,0.99889315
0.66121632,0.99918996,0.99888428,0.29118191,0.84132789,0.02052387,0.00413040,0.64137375,0.99886654,0.01660087,0.00000000,0.61560741,0.99888732
0.49023893,0.99917842,0.99888094,0.30365102,0.83672959,0.01912662,0.00021054,0.64376724,0.99889221,0.01591716,0.00000012,0.61760233,0.99888885
0.79864539,0.99918234,0.99888484,0.28281345,0.83695001,0.02125680,0.00001681,0.63937767,0.99886081,0.01683082,0.00000000,0.61447953,0.99888854
0.53776182,0.99917134,0.99888327,0.30226590,0.83535518,0.01830969,0.00380950,0.64085865,0.99890723,0.01586374,0.00000000,0.61661260,0.99888943
0.69266443,0.99917241,0.99888386,0.28658003,0.84115153,0.02062274,0.00305381,0.64149987,0.99886450,0.01658480,0.00000000,0.61563036,0.99888623
0.59641396,0.99917363,0.99887928,0.30168139,0.83841945,0.02076443,0.00016291,0.64333930,0.99885831,0.01644844,0.00000000,0.61650003,0.99888409
0.44514785,0.99917263,0.99888268,0.28482121,0.83994174,0.01840235,0.00179519,0.64708750,0.99887680,0.01510179,0.00000001,0.61891900,0.99888547
0.66221860,0.99918322,0.99887889,0.28491184,0.83595122,0.02109353,0.00183107,0.64328676,0.99885802,0.01678775,0.00000001,0.61646181,0.99888570
0.62991121,0.99918704,0.99888211,0.28312224,0.83972549,0.01962169,0.00210264,0.64025856,0.99886044,0.01571599,0.00000001,0.61499556,0.99888399
0.42326785,0.99918355,0.99887731,0.31540382,0.83997429,0.01913567,0.00059939,0.64371741,0.99885830,0.01523146,0.00000000,0.61677831,0.99888319
0.68706421,0.99919564,0.99887666,0.29348897,0.83603631,0.02131225,0.00524688,0.64355278,0.99886148,0.01730113,0.00000001,0.61671537,0.99888202
0.48831094,0.99919304,0.99887152,0.31199320,0.84483199,0.02010265,0.00067890,0.64403841,0.99884716,0.01601906,0.00000000,0.61695434,0.99887638
0.49329739,0.99919867,0.99887242,0.31289761,0.84029656,0.01990021,0.00001019,0.64175478,0.99885192,0.01576885,0.00000000,0.61574187,0.99888008
0.55472704,0.99920423,0.99887116,0.31444563,0.83768118,0.02084954,0.00087535,0.64169411,0.99885835,0.01658555,0.00000000,0.61566344,0.99888051
0.57635517,0.99920881,0.99886951,0.30468442,0.83604383,0.01897674,0.00226590,0.63854157,0.99889755,0.01672142,0.00000001,0.61592620,0.99887651
0.59450506,0.99921332,0.99887112,0.30818807,0.83950666,0.02167700,0.00029879,0.64512380,0.99884999,0.01716852,0.00000001,0.61739348,0.99887591
0.71415883,0.99922041,0.99887106,0.29878030,0.83808079,0.02220331,0.00018769,0.64298950,0.99884317,0.01759303,0.00000000,0.61632205,0.99887013
0.72881767,0.99922494,0.99887097,0.28345126,0.83715492,0.02095452,0.00352616,0.64165884,0.99885311,0.01686691,0.00000001,0.61568627,0.99887385
0.67931601,0.99922816,0.99886783,0.29236932,0.83868623,0.02140988,0.00049212,0.64404527,0.99884518,0.01699488,0.00000000,0.61683320,0.99886983
0.12733375,0.99917265,0.99886542,0.29938418,0.84722169,0.01201263,0.00000211,0.65290382,0.99884466,0.00952366,0.00000000,0.62159601,0.99887337
0.04108415,0.99913461,0.99886139,0.27341887,0.84351735,0.00622566,0.00001251,0.65610648,0.99883623,0.00494891,0.00000008,0.62378888,0.99886702
0.02206673,0.99906628,0.99885995,0.26183045,0.84380999,0.00333423,0.00000000,0.64373674,0.99883760,0.00265837,0.00000000,0.61828954,0.99887098
0.01337252,0.99899163,0.99886351,0.26037670,0.84755394,0.00209953,0.00000001,0.63173622,0.99884730,0.00166716,0.00000000,0.61292780,0.99888162
0.00703805,0.99900281,0.99886377,0.26001299,0.86536246,0.00067204,0.20661444,0.64450798,0.99884411,0.00125432,0.00628122,0.62892366,0.99887918
0.00635771,0.99897262,0.99886537,0.25804483,0.86485351,0.00079762,0.14856242,0.64455929,0.99884070,0.00119893,0.00001382,0.62740615,0.99887575
0.00501197,0.99883938,0.99886444,0.27764966,0.85491906,0.00080615,0.09677775,0.64318053,0.99884139,0.00094330,0.00000001,0.62478807,0.99887802
0.00780992,0.99873989,0.99886526,0.25506173,0.85244642,0.00133829,0.02865641,0.64206631,0.99884906,0.00119191,0.00000000,0.61983779,0.99888357
0.01042244,0.99868240,0.99886710,0.25161343,0.84771659,0.00187691,0.00000000,0.63742528,0.99884952,0.00148544,0.00000000,0.61617786,0.99888462
0.01098069,0.99863137,0.99886638,0.24783647,0.84156905,0.00183144,0.00000001,0.63218580,0.99884299,0.00145226,0.00000000,0.61364313,0.99887958
0.00927838,0.99856996,0.99886569,0.24743184,0.85046529,0.00160335,0.01831599,0.64328873,0.99884427,0.00137916,0.00000000,0.62000383,0.99888005
0.00784932,0.99852703,0.99886490,0.24406331,0.84503416,0.00151493,0.00000005,0.63673994,0.99884371,0.00119589,0.00000000,0.61627828,0.99887918
0.01097322,0.99848792,0.99886640,0.23496848,0.83934750,0.00186453,0.00000014,0.63990374,0.99884388,0.00148227,0.00000000,0.61737493,0.99887912
0.01241587,0.99845429,0.99886928,0.24234675,0.84187959,0.00199401,0.00000004,0.63000459,0.99884433,0.00159017,0.00000000,0.61246129,0.99888075
0.01032541,0.99841918,0.99886929,0.25298279,0.85331481,0.00186357,0.00000010,0.63732848,0.99884836,0.00147506,0.00000000,0.61595952,0.99888321
0.01022874,0.99838586,0.99886851,0.24754062,0.85222108,0.00185210,0.00000006,0.64086922,0.99884618,0.00147544,0.00000000,0.61790982,0.99888180
0.00937875,0.99836089,0.99887522,0.25139110,0.85080774,0.00177092,0.00000002,0.64172706,0.99885277,0.00140313,0.00000000,0.61823148,0.99888740
0.00940550,0.99834043,0.99887640,0.24367859,0.84603675,0.00162135,0.00000000,0.63047171,0.99885527,0.00127366,0.00000000,0.61291042,0.99889146
0.00861354,0.99832091,0.99887659,0.26251771,0.86344326,0.00168770,0.00059802,0.64260062,0.99885737,0.00139781,0.00000001,0.62003534,0.99889147
0.00838525,0.99831437,0.99887919,0.25136232,0.84722910,0.00075135,0.17055924,0.63373031,0.99885297,0.00125029,0.00014310,0.62235547,0.99888938
0.01011593,0.99831186,0.99887698,0.24219349,0.83906476,0.00159428,0.00000000,0.62403320,0.99885847,0.00126027,0.00000000,0.60988961,0.99889528
0.01110680,0.99832002,0.99887874,0.23425877,0.83762607,0.00186771,0.00000065,0.64072971,0.99886131,0.00148540,0.00000000,0.61769604,0.99889611
0.00474332,0.99825500,0.99889402,0.22605878,0.84591237,0.00081527,0.08354817,0.63523945,0.99885652,0.00093811,0.00000000,0.62272143,0.99889907
0.00175111,0.99808166,0.99888656,0.29578418,0.90564152,0.00007509,0.49510272,0.60243086,0.99884888,0.00025539,0.18194738,0.64638345,0.99889895
0.00810674,0.99835871,0.99888368,0.22994611,0.84124203,0.00131104,0.00000001,0.62228492,0.99885838,0.00103102,0.00000000,0.60935947,0.99889556
0.00698462,0.99840042,0.99887886,0.24295390,0.84797896,0.00125312,0.01147514,0.63303628,0.99884753,0.00104323,0.00000000,0.61561365,0.99888612
0.00622094,0.99842043,0.99887300,0.25641009,0.85328393,0.00092995,0.08068508,0.63952022,0.99885512,0.00102426,0.00000001,0.62113385,0.99888945
0.00759989,0.99847123,0.99886598,0.24424856,0.84759854,0.00129625,0.03333298,0.64210669,0.99884815,0.00118057,0.00000000,0.62006737,0.99888258
0.00921625,0.99853335,0.99886485,0.24691450,0.84622070,0.00165262,0.00000005,0.63657129,0.99883753,0.00131255,0.00000000,0.61607633,0.99887451
0.00733351,0.99856686,0.99886762,0.25441169,0.85043278,0.00093048,0.11784563,0.64173408,0.99884670,0.00122356,0.00000000,0.62399756,0.99888242
0.00697861,0.99860942,0.99886493,0.25469520,0.84718477,0.00075745,0.14410472,0.63724671,0.99884781,0.00110141,0.00013524,0.62281741,0.99888234
0.00760692,0.99864705,0.99886504,0.24865465,0.85281144,0.00148856,0.00000011,0.63722170,0.99884078,0.00116660,0.00000000,0.61603036,0.99887629
0.00655756,0.99868358,0.99886288,0.26158326,0.85430752,0.00072335,0.16555767,0.64314915,0.99884576,0.00114340,0.00000569,0.62648135,0.99888054
0.00974053,0.99871734,0.99886138,0.24828444,0.84739032,0.00166117,0.00000000,0.62929213,0.99883973,0.00131578,0.00000000,0.61231141,0.99887733
0.01108900,0.99869109,0.99886178,0.23292315,0.83678655,0.00164578,0.00000003,0.62676768,0.99884270,0.00130269,0.00000000,0.61155803,0.99888044
0.00774580,0.99874580,0.99885853,0.23595473,0.83426931,0.00097739,0.00000000,0.59674899,0.99883659,0.00074493,0.00000000,0.59678543,0.99887745
0.71048136,0.99938411,0.99896769,0.28605055,0.84247430,0.02133492,0.00099617,0.64121745,0.99883597,0.01680818,0.00000001,0.61492791,0.99882925
0.42057992,0.99938333,0.99918012,0.19802114,0.84200963,0.01546592,0.00023137,0.62810645,0.99906974,0.01225534,0.00000001,0.60867659,0.99909556
0.00325595,0.99898758,0.99884572,0.27545731,0.87366321,0.00040597,0.12445087,0.61074135,0.99881651,0.00052667,0.00000000,0.61348547,0.99885548
0.56902302,0.99939290,0.99892712,0.29189706,0.84618848,0.01893680,0.00763594,0.64540044,0.99886533,0.01598579,0.00006389,0.61800406,0.99885307
0.56300691,0.99939544,0.99884126,0.30290062,0.83915218,0.02029749,0.00104410,0.64375598,0.99881519,0.01611388,0.00000000,0.61671198,0.99884284
0.38000483,0.99939211,0.99885055,0.27608508,0.83868433,0.01572271,0.00082972,0.63869578,0.99881627,0.01249912,0.00000000,0.61421650,0.99884480
0.09338032,0.99932921,0.99883883,0.30292578,0.84966530,0.01070803,0.00017357,0.65740242,0.99881505,0.00849432,0.00000000,0.62394985,0.99884368
0.11607004,0.99934424,0.99884175,0.30831318,0.84382491,0.01148358,0.00019737,0.65218290,0.99882078,0.00911859,0.00000000,0.62128357,0.99884954
0.67627881,0.99941308,0.99884697,0.29744383,0.83521577,0.02162994,0.00051714,0.64411448,0.99882007,0.01717246,0.00000000,0.61688159,0.99884533
0.63779019,0.99941653,0.99885364,0.29982739,0.83624307,0.02043722,0.00000319,0.63915748,0.99880271,0.01618489,0.00000000,0.61438975,0.99883097
0.52396169,0.99941751,0.99884186,0.31442062,0.83887641,0.01930592,0.00070021,0.64260004,0.99885427,0.01638056,0.00000000,0.61727245,0.99884175
0.55263093,0.99942295,0.99884317,0.30644442,0.84292931,0.01991348,0.00517741,0.64362711,0.99883022,0.01623098,0.00000787,0.61678964,0.99884465
0.70509802,0.99943067,0.99886112,0.29051815,0.84049618,0.02131590,0.00090802,0.64317555,0.99883058,0.01691253,0.00000001,0.61638844,0.99885767
0.59050769,0.99942411,0.99885430,0.30230033,0.83964110,0.02077996,0.00337328,0.64294870,0.99882924,0.01673532,0.00000000,0.61639659,0.99885196
0.52981664,0.99941748,0.99884235,0.30181382,0.83698656,0.01824276,0.00438676,0.64000414,0.99885975,0.01582171,0.00000000,0.61614325,0.99884135
0.50850707,0.99941099,0.99882636,0.31743725,0.83634191,0.01937600,0.00137267,0.64197720,0.99882849,0.01586585,0.00000253,0.61619125,0.99882993
0.53047237,0.99940820,0.99882174,0.30150007,0.83654914,0.02014077,0.00183956,0.64447878,0.99880440,0.01608799,0.00000000,0.61702600,0.99882057
0.24289857,0.99938797,0.99881479,0.28699293,0.84101999,0.01539560,0.00005353,0.64818873,0.99878492,0.01220412,0.00000000,0.61909399,0.99881314
0.09008681,0.99933005,0.99880564,0.29905253,0.84278984,0.01054355,0.00009294,0.65636610,0.99878486,0.00837358,0.00000000,0.62348835,0.99881384
0.04201955,0.99929289,0.99880660,0.27532495,0.83771555,0.00674250,0.00006455,0.65803889,0.99877648,0.00538107,0.00000000,0.62483787,0.99880732
0.03978482,0.99925907,0.99879797,0.29004550,0.84908139,0.00579353,0.00005640,0.65544054,0.99877877,0.00460633,0.00000000,0.62340292,0.99880930
0.50825932,0.99938290,0.99880244,0.31627401,0.83966318,0.01929340,0.00275510,0.64276662,0.99881352,0.01634634,0.00000000,0.61718048,0.99880286
0.56061232,0.99937869,0.99880365,0.31835028,0.83819216,0.02083533,0.00184907,0.64392893,0.99878928,0.01666891,0.00000904,0.61675803,0.99880403
0.45080919,0.99937141,0.99886447,0.26377444,0.83994832,0.01505078,0.03603647,0.64347148,0.99876056,0.01297767,0.01694741,0.61705000,0.99878780
0.00157391,0.99877386,0.99880747,0.28135115,0.91720590,0.00009524,0.38506460,0.57723347,0.99876017,0.00037659,0.03085942,0.64370165,0.99881385
0.04395715,0.99927765,0.99901797,0.22993412,0.85108991,0.00257074,0.19304164,0.64197090,0.99888297,0.00340118,0.09085323,0.62071701,0.99890236
0.00089371,0.99867847,0.99880145,0.35977913,0.77428518,0.00001226,0.88091080,0.58575209,0.99870432,0.00001489,0.80064878,0.63343258,0.99875661
0.00925739,0.99868784,0.99880055,0.23354807,0.83879725,0.00122433,0.04795635,0.63393941,0.99877808,0.00119585,0.00000000,0.61704387,0.99881482
0.00786301,0.99863313,0.99880261,0.25068925,0.85371775,0.00132754,0.04298413,0.64365742,0.99878005,0.00125926,0.00000000,0.62108275,0.99881448
0.00575514,0.99858179,0.99880700,0.27145805,0.87126655,0.00059423,0.18576471,0.63949570,0.99878770,0.00101317,0.00020753,0.62607731,0.99882307
0.00722839,0.99854909,0.99880619,0.23965396,0.85063372,0.00115183,0.00000000,0.60457293,0.99878070,0.00088947,0.00000000,0.60075230,0.99882095
0.00593812,0.99850258,0.99880836,0.26096030,0.85327779,0.00116436,0.01542946,0.63898703,0.99878672,0.00096935,0.00000000,0.61803221,0.99882162
0.00727297,0.99845947,0.99881198,0.25801340,0.85932901,0.00117966,0.05674073,0.64383728,0.99879585,0.00118213,0.00000041,0.62176113,0.99882953
0.00907541,0.99842858,0.99881258,0.25940733,0.85433372,0.00171291,0.00000109,0.64214519,0.99879218,0.00135587,0.00000000,0.61837070,0.99882593
0.00803878,0.99837506,0.99881567,0.24836701,0.85381230,0.00155497,0.00000003,0.63875641,0.99879499,0.00123336,0.00000000,0.61727848,0.99883070
0.00459515,0.99828676,0.99881354,0.28138173,0.89165509,0.00112488,0.00007409,0.64474347,0.99879138,0.00086403,0.00000000,0.61993872,0.99882665
0.00695240,0.99829676,0.99881320,0.24451559,0.85018792,0.00135521,0.00102624,0.63925694,0.99879337,0.00107736,0.00000000,0.61801293,0.99883009
0.00797299,0.99826702,0.99881615,0.24484558,0.85959840,0.00156876,0.00063910,0.63955813,0.99878744,0.00124081,0.00000001,0.61716943,0.99882074
0.00814738,0.99823569,0.99881797,0.24783227,0.85791614,0.00152819,0.00011817,0.63271853,0.99879451,0.00120563,0.00000000,0.61442074,0.99883231
0.01032598,0.99823919,0.99881684,0.24392540,0.85041733,0.00187327,0.00000003,0.64175337,0.99879482,0.00148484,0.00000000,0.61800908,0.99882813
0.01013702,0.99821694,0.99881445,0.23739080,0.84484584,0.00178726,0.00964210,0.64334810,0.99879128,0.00148739,0.00000001,0.61967023,0.99882695
0.01234486,0.99822177,0.99881472,0.25315506,0.85248197,0.00215277,0.00362289,0.64611658,0.99879431,0.00174323,0.00000000,0.62015994,0.99882821
0.00973469,0.99822238,0.99881351,0.24262815,0.85192046,0.00156275,0.03115735,0.64188693,0.99879124,0.00142531,0.00000000,0.61983630,0.99882699
0.01003787,0.99823249,0.99881125,0.24557776,0.84798988,0.00167554,0.00000006,0.63351127,0.99878632,0.00132677,0.00000000,0.61425377,0.99882225
0.00930191,0.99824604,0.99880755,0.25895861,0.85081346,0.00166549,0.00000011,0.63972294,0.99878887,0.00131864,0.00000000,0.61725094,0.99882361
0.00896695,0.99826913,0.99880668,0.25633653,0.85740393,0.00137302,0.05459573,0.64379558,0.99878696,0.00138038,0.00000180,0.62161077,0.99882222
0.00968365,0.99829991,0.99880690,0.24870468,0.86082177,0.00159340,0.03507495,0.64390527,0.99878308,0.00148147,0.00000000,0.62084480,0.99881842
0.01006845,0.99833177,0.99880144,0.25863482,0.86104285,0.00176214,0.02082723,0.64589544,0.99877966,0.00152981,0.00000000,0.62070824,0.99881284
